_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
1461,11418,11419,1786,LA-00019,WALKER,70785,LIVINGSTON,LA,95145,87900,7245,137600,62800,0,74800
1462,11418,11419,1786,LA-00019,Walker,70785,LIVINGSTON,LA,0,0,0,3000,0,0,3000
1463,11418,11419,1786,LA-00019,Washington,70589,SAINT LANDRY,LA,4320,736,3584,0,0,0,0
1464,11418,11419,1786,LA-00019,Waveland,39576,HANCOCK,MS,0,0,0,82400,0,0,82400
1465,11418,11419,1786,LA-00019,WELSH,70591,JEFFERSON DAVIS,LA,15651,0,15651,0,0,0,0
1466,11418,11419,1786,LA-00019,WESTLAKE,70669,CALCASIEU,LA,0,0,0,29800,0,0,29800
1467,11418,11419,1786,LA-00019,WESTWEGO,70094,JEFFERSON,LA,403986,399486,4500,299300,279400,4500,15400
1468,11418,11419,1786,LA-00019,WHITE CASTLE,70788,IBERVILLE,LA,1068035,1063385,4650,70000,69000,0,1000
1469,11418,11419,1786,LA-00019,WINNSBORO,71295,FRANKLIN,LA,244808,218079,26729,144400,135900,6000,2500
1470,11418,11419,1786,LA-00019,WISNER,71378,FRANKLIN,LA,29047,25482,3565,3800,200,3600,0
1471,11418,11419,1786,LA-00019,WOODWORTH,71485,RAPIDES,LA,23171,11896,11275,14000,0,0,14000
1472,11418,11419,1786,LA-00019,YOUNGSVILLE,70592,LAFAYETTE,LA,455936,415057,40879,74300,31100,10000,33200
1473,11418,11419,1786,LA-00019,ZACHARY,70791,EAST BATON ROUGE,LA,111018,47012,64006,19700,0,6100,13600
1474,11418,11419,1786,LA-00019,Zachary,70791,EAST BATON ROUGE,LA,0,0,0,18800,0,0,18800
1475,11430,11431,1791,TX-00308,ALGOA,77510,GALVESTON,TX,140303,117841,22462,0,0,0,0
1476,11430,11431,1791,TX-00308,ALGOA,77511,GALVESTON,TX,6662,6662,0,6700,6700,0,0
1477,11430,11431,1791,TX-00308,ALTO,75925,CHEROKEE,TX,51995,44008,7987,48900,44100,4800,0
1478,11430,11431,1791,TX-00308,ALVIN,77511,BRAZORIA,TX,4047374,3665374,382000,2673600,2097700,352700,178200
1479,11430,11431,1791,TX-00308,Alvin,77511,BRAZORIA,TX,12170,7710,4460,15000,0,0,15000
1480,11430,11431,1791,TX-00308,ALVIN,77512,GALVESTON,TX,71595,71595,0,0,0,0,0
1481,11430,11431,1791,TX-00308,Alvin,77511,GALVESTON,TX,0,0,0,27300,0,0,27300
1482,11430,11431,1791,TX-00308,ANAHUAC,77514,CHAMBERS,TX,2505881,1476500,1029381,930500,393200,427000,110300
1483,11430,11431,1791,TX-00308,ANGELTON,77515,BRAZORIA,TX,298313,295113,3200,0,0,0,0
1484,11430,11431,1791,TX-00308,ANGLETON,77515,BRAZORIA,TX,2451479,2294334,157145,855000,780500,500,74000
1485,11430,11431,1791,TX-00308,ANGLETON,77516,BRAZORIA,TX,35286,33786,1500,0,0,0,0
1486,11430,11431,1791,TX-00308,Angleton,77515,BRAZORIA,TX,5409,2024,3385,0,0,0,0
1487,11430,11431,1791,TX-00308,ARCADIA,77517,GALVESTON,TX,91191,91191,0,0,0,0,0
1488,11430,11431,1791,TX-00308,ATASCOCITA,77346,HARRIS,TX,26142,0,26142,0,0,0,0
1489,11430,11431,1791,TX-00308,BACLIFF,77518,GALVESTON,TX,1629779,1394077,235702,195300,153700,41600,0
1490,11430,11431,1791,TX-00308,BAY CITY,77414,MATAGORDA,TX,46642,44442,2200,19600,19600,0,0
1491,11430,11431,1791,TX-00308,BAYOU VISTA,77563,GALVESTON,TX,169284,122343,46941,49700,32600,15500,1600
1492,11430,11431,1791,TX-00308,BAYTOWN,77520,CHAMBERS,TX,679636,671218,8418,13600,400,0,13200
1493,11430,11431,1791,TX-00308,BAYTOWN,77523,CHAMBERS,TX,859534,516309,343225,799100,462400,336700,0
1494,11430,11431,1791,TX-00308,BAYTOWN,77520,HARRIS,TX,3818839,3497468,321371,941900,813400,51100,77400
1495,11430,11431,1791,TX-00308,BAYTOWN,77521,HARRIS,TX,3926833,3629630,297203,958500,865400,22500,70600
1496,11430,11431,1791,TX-00308,BAYTOWN,77522,HARRIS,TX,26995,26995,0,0,0,0,0
1497,11430,11431,1791,TX-00308,BAYTOWN,77532,HARRIS,TX,43925,43925,0,0,0,0,0
1498,11430,11431,1791,TX-00308,BAYTOWN,79420,HARRIS,TX,43500,0,43500,0,0,0,0
1499,11430,11431,1791,TX-00308,Baytown,77521,HARRIS,TX,84168,77224,6944,5000,0,0,5000
1500,11430,11431,1791,TX-00308,BEACH CITY,77523,CHAMBERS,TX,67358,43080,24278,0,0,0,0
1501,11430,11431,1791,TX-00308,BEASLEY,77417,FORT BEND,TX,6547,6547,0,17100,6600,0,10500
1502,11430,11431,1791,TX-00308,BEAUMONT,77701,CHAMBERS,TX,25628,14833,10795,0,0,0,0
1503,11430,11431,1791,TX-00308,BEAUMONT,77701,JEFFERSON,TX,2214386,2097530,116856,1116700,1041300,41000,34400
1504,11430,11431,1791,TX-00308,BEAUMONT,77702,JEFFERSON,TX,2071233,1937697,133536,506900,305900,118400,82600
1505,11430,11431,1791,TX-00308,BEAUMONT,77703,JEFFERSON,TX,3274451,3175952,98499,926800,917400,3200,6200
1506,11430,11431,1791,TX-00308,BEAUMONT,77704,JEFFERSON,TX,16950,16950,0,17000,17000,0,0
1507,11430,11431,1791,TX-00308,BEAUMONT,77705,JEFFERSON,TX,3033185,2286767,746418,936500,744100,161100,31300
1508,11430,11431,1791,TX-00308,BEAUMONT,77706,JEFFERSON,TX,3717949,2291855,1426094,1144600,95400,1035900,13300
1509,11430,11431,1791,TX-00308,BEAUMONT,77707,JEFFERSON,TX,2105904,2002121,103783,1476700,1402900,13000,60800
1510,11430,11431,1791,TX-00308,BEAUMONT,77708,JEFFERSON,TX,160223,146879,13344,128400,107800,6400,14200
1511,11430,11431,1791,TX-00308,BEAUMONT,77711,JEFFERSON,TX,7691,7691,0,0,0,0,0
1512,11430,11431,1791,TX-00308,BEAUMONT,77713,JEFFERSON,TX,167733,165833,1900,17000,10600,1400,5000
1513,11430,11431,1791,TX-00308,Beaumont,77713,JEFFERSON,TX,0,0,0,65200,0,0,65200
1514,11430,11431,1791,TX-00308,beaumont,77702,JEFFERSON,TX,6857,6857,0,0,0,0,0
1515,11430,11431,1791,TX-00308,beaumont,77706,JEFFERSON,TX,133305,23727,109578,0,0,0,0
1516,11430,11431,1791,TX-00308,Beaumont,77703,ORANGE,TX,0,0,0,154000,0,0,154000
1517,11430,11431,1791,TX-00308,BELLAIRE,77401,HARRIS,TX,1972576,1811247,161329,1259500,1104400,137700,17400
1518,11430,11431,1791,TX-00308,BRAZORIA,77422,BRAZORIA,TX,463484,446224,17260,224100,190900,0,33200
1519,11430,11431,1791,TX-00308,BRENHAM,77833,WASHINGTON,TX,11762,11762,0,0,0,0,0
1520,11430,11431,1791,TX-00308,Brenham,77833,WASHINGTON,TX,0,0,0,82700,0,0,82700
1521,11430,11431,1791,TX-00308,BRIDGE CITY,77611,JEFFERSON,TX,55387,1062,54325,61000,1100,54300,5600
1522,11430,11431,1791,TX-00308,BRIDGE CITY,76111,ORANGE,TX,79137,29812,49325,79200,29900,49300,0
1523,11430,11431,1791,TX-00308,BRIDGE CITY,77611,ORANGE,TX,13937720,11378256,2559464,5425200,4431600,675700,248600
1524,11430,11431,1791,TX-00308,BRIDGE CITY,77631,ORANGE,TX,342290,336890,5400,0,0,0,0
1525,11430,11431,1791,TX-00308,BROADDUS,75929,SAN AUGUSTINE,TX,64982,61607,3375,0,0,0,0
1526,11430,11431,1791,TX-00308,BROOKELAND,75931,JASPER,TX,925,354,571,0,0,0,0
1527,11430,11431,1791,TX-00308,BROOKSIDE VILLAGE,77581,BRAZORIA,TX,3800,0,3800,0,0,0,0
1528,11430,11431,1791,TX-00308,BRYAN,77801,BRAZOS,TX,21745,21745,0,0,0,0,0
1529,11430,11431,1791,TX-00308,BUNA,77612,JASPER,TX,17962,15589,2373,14400,11700,2300,400
1530,11430,11431,1791,TX-00308,CALL,75933,NEWTON,TX,3217,1307,1910,0,0,0,0
1531,11430,11431,1791,TX-00308,CHANNELVIEW,77530,HARRIS,TX,1473010,1450704,22306,225200,143100,13900,68200
1532,11430,11431,1791,TX-00308,CHRYSTAL BEACH,77650,GALVESTON,TX,83347,78107,5240,0,0,0,0
1533,11430,11431,1791,TX-00308,CLEAR LAKE SHORES,77565,GALVESTON,TX,1425328,1011063,414265,24900,5900,14000,5000
1534,11430,11431,1791,TX-00308,CLEVELAND,77327,LIBERTY,TX,1621869,1321556,300313,1183700,953200,162700,67800
1535,11430,11431,1791,TX-00308,CLEVELAND,77328,LIBERTY,TX,10850,0,10850,0,0,0,0
1536,11430,11431,1791,TX-00308,CLUTE,77531,BRAZORIA,TX,148937,134403,14534,17800,0,0,17800
1537,11430,11431,1791,TX-00308,Clute,77531,BRAZORIA,TX,0,0,0,27600,0,0,27600
1538,11430,11431,1791,TX-00308,COLDSPRING,77331,SAN JACINTO,TX,89678,85917,3761,28200,23900,3600,700
1539,11430,11431,1791,TX-00308,coldspring,77331,SAN JACINTO,TX,0,0,0,33600,0,0,33600
1540,11430,11431,1791,TX-00308,CONROE,77301,GALVESTON,TX,6021,3169,2852,0,0,0,0
1541,11430,11431,1791,TX-00308,CONROE,77304,GALVESTON,TX,33350,32850,500,53900,16400,0,37500
1542,11430,11431,1791,TX-00308,CONROE,77301,HARRIS,TX,529,529,0,0,0,0,0
1543,11430,11431,1791,TX-00308,CONROE,77301,MONTGOMERY,TX,580806,470723,110083,432900,291600,99400,41900
1544,11430,11431,1791,TX-00308,CONROE,77302,MONTGOMERY,TX,11941,9891,2050,0,0,0,0
1545,11430,11431,1791,TX-00308,CONROE,77303,MONTGOMERY,TX,85423,68198,17225,70200,49800,16400,4000
1546,11430,11431,1791,TX-00308,CONROE,77304,MONTGOMERY,TX,378976,329366,49610,115900,41700,4400,69800
1547,11430,11431,1791,TX-00308,CONROE,77306,MONTGOMERY,TX,38332,36332,2000,0,0,0,0
1548,11430,11431,1791,TX-00308,CONROE,77384,MONTGOMERY,TX,159309,150889,8420,5400,5400,0,0
1549,11430,11431,1791,TX-00308,CONROE,77385,MONTGOMERY,TX,4941,3166,1775,17400,3200,0,14200
1550,11430,11431,1791,TX-00308,Conroe,77301,MONTGOMERY,TX,0,0,0,23200,0,0,23200
1551,11430,11431,1791,TX-00308,Conroe,77304,MONTGOMERY,TX,4864,2714,2150,21300,0,0,21300
1552,11430,11431,1791,TX-00308,Conroe,77381,MONTGOMERY,TX,0,0,0,5000,0,0,5000
1553,11430,11431,1791,TX-00308,CROCKETT,75835,HOUSTON,TX,34027,34027,0,0,0,0,0
1554,11430,11431,1791,TX-00308,CROSBY,77532,HARRIS,TX,697005,653640,43365,475800,335100,3000,137700
1555,11430,11431,1791,TX-00308,CRYSTAL BEACH,77560,GALVESTON,TX,237324,204274,33050,0,0,0,0
1556,11430,11431,1791,TX-00308,CRYSTAL BEACH,77650,GALVESTON,TX,43888296,36575298,7312998,9988900,7951600,1666100,347600
1557,11430,11431,1791,TX-00308,Crystal Beach,77650,GALVESTON,TX,387080,340119,46961,0,0,0,0
1558,11430,11431,1791,TX-00308,CYPRESS,77410,HARRIS,TX,18463,18463,0,0,0,0,0
1559,11430,11431,1791,TX-00308,CYPRESS,77429,HARRIS,TX,522390,413094,109296,88700,88200,500,0
1560,11430,11431,1791,TX-00308,CYPRESS,77433,HARRIS,TX,112303,109253,3050,0,0,0,0
1561,11430,11431,1791,TX-00308,Cypress,77429,HARRIS,TX,2200,0,2200,27100,0,0,27100
1562,11430,11431,1791,TX-00308,DANBURY,77534,BRAZORIA,TX,5393,5393,0,0,0,0,0
1563,11430,11431,1791,TX-00308,DAYTON,77535,CHAMBERS,TX,109889,100389,9500,153200,100400,9500,43300
1564,11430,11431,1791,TX-00308,DAYTON,77000,LIBERTY,TX,58212,58212,0,58300,58300,0,0
1565,11430,11431,1791,TX-00308,DAYTON,77535,LIBERTY,TX,742459,670892,71567,136900,136100,800,0
1566,11430,11431,1791,TX-00308,DEER PARK,77536,HARRIS,TX,421507,257386,164121,372400,187000,90200,95200
1567,11430,11431,1791,TX-00308,DEVERS,77538,LIBERTY,TX,8995,7495,1500,0,0,0,0
1568,11430,11431,1791,TX-00308,DEWEYVILLE,77614,NEWTON,TX,9001,9001,0,9100,9100,0,0
1569,11430,11431,1791,TX-00308,DIBOLL,75941,ANGELINA,TX,154159,153606,553,0,0,0,0
1570,11430,11431,1791,TX-00308,DICKINSON,77539,GALVESTON,TX,3661086,2788386,872700,895100,552700,109800,232600
1571,11430,11431,1791,TX-00308,DICKINSON,77546,GALVESTON,TX,22220,17420,4800,62200,17500,4800,39900
1572,11430,11431,1791,TX-00308,Dickinson,77539,GALVESTON,TX,56879,55404,1475,0,0,0,0
1573,11430,11431,1791,TX-00308,EL LAGO,77586,GALVESTON,TX,252739,56994,195745,0,0,0,0
1574,11430,11431,1791,TX-00308,EL LAGO,77586,HARRIS,TX,20773862,20636942,136920,0,0,0,0
1575,11430,11431,1791,TX-00308,FANNETT,77705,JEFFERSON,TX,45466,33366,12100,45500,33400,12100,0
1576,11430,11431,1791,TX-00308,FREEPORT,77541,BRAZORIA,TX,5642691,4597914,1044777,3365500,2520300,625700,115000
1577,11430,11431,1791,TX-00308,FREEPORT,77542,BRAZORIA,TX,1235914,1094511,141403,0,0,0,0
1578,11430,11431,1791,TX-00308,FREEPORT,77578,BRAZORIA,TX,79900,73120,6780,0,0,0,0
1579,11430,11431,1791,TX-00308,FRESNO,77545,FORT BEND,TX,106077,90341,15736,22100,21900,0,200
1580,11430,11431,1791,TX-00308,FRIENDSWOOD,77546,BRAZORIA,TX,119949,55749,64200,0,0,0,0
1581,11430,11431,1791,TX-00308,FRIENDSWOOD,77546,GALVESTON,TX,729824,564755,165069,106900,34000,41700,31200
1582,11430,11431,1791,TX-00308,Friendswood,77546,GALVESTON,TX,56552,35636,20916,65800,35700,20900,9200
1583,11430,11431,1791,TX-00308,FRIENDSWOOD,77546,HARRIS,TX,161040,134395,26645,30600,14700,15900,0
1584,11430,11431,1791,TX-00308,Friendswood,77546,HARRIS,TX,14650,0,14650,0,0,0,0
1585,11430,11431,1791,TX-00308,FULSHEAR,77441,FORT BEND,TX,1000,0,1000,0,0,0,0
1586,11430,11431,1791,TX-00308,Fulshear,77441,FORT BEND,TX,140826,826,140000,0,0,0,0
1587,11430,11431,1791,TX-00308,GALENA PARK,77547,HARRIS,TX,329472,320090,9382,67100,64700,0,2400
1588,11430,11431,1791,TX-00308,GALVESTON,77521,GALVESTON,TX,18757,679,18078,0,0,0,0
1589,11430,11431,1791,TX-00308,GALVESTON,77539,GALVESTON,TX,645621,565161,80460,63000,17000,46000,0
1590,11430,11431,1791,TX-00308,GALVESTON,77550,GALVESTON,TX,111342037,83540401,27801636,33381300,19718400,9543100,4090300
1591,11430,11431,1791,TX-00308,GALVESTON,77551,GALVESTON,TX,38654038,31678584,6975454,13061300,9805200,1769100,988200
1592,11430,11431,1791,TX-00308,GALVESTON,77552,GALVESTON,TX,77455,0,77455,69800,0,69800,0
1593,11430,11431,1791,TX-00308,GALVESTON,77553,GALVESTON,TX,745739,396854,348885,124000,113600,2400,8000
1594,11430,11431,1791,TX-00308,GALVESTON,77554,GALVESTON,TX,37010692,30606069,6404623,12276600,7533800,2444100,2200800
1595,11430,11431,1791,TX-00308,GALVESTON,77555,GALVESTON,TX,409247,97747,311500,0,0,0,0
1596,11430,11431,1791,TX-00308,GALVESTON,77568,GALVESTON,TX,16520,0,16520,18700,0,16600,2100
1597,11430,11431,1791,TX-00308,GALVESTON,77573,GALVESTON,TX,125313,125313,0,0,0,0,0
1598,11430,11431,1791,TX-00308,GALVESTON,77586,GALVESTON,TX,57487,55837,1650,0,0,0,0
1599,11430,11431,1791,TX-00308,Galveston,77550,GALVESTON,TX,66771,59071,7700,24800,21100,3700,0
1600,11430,11431,1791,TX-00308,Galveston,77551,GALVESTON,TX,37420,0,37420,43500,0,17000,26500
1601,11430,11431,1791,TX-00308,Galveston,77554,GALVESTON,TX,175481,174481,1000,124300,100600,1000,22700
1602,11430,11431,1791,TX-00308,galveston,77554,GALVESTON,TX,329210,325080,4130,318400,307800,0,10600
1603,11430,11431,1791,TX-00308,GALVESTON,77550,HARRIS,TX,495584,394420,101164,0,0,0,0
1604,11430,11431,1791,TX-00308,galveston,77544,HARRIS,TX,1685481,1099684,585797,0,0,0,0
1605,11430,11431,1791,TX-00308,GILCHRIST,77617,GALVESTON,TX,9804876,8398917,1405959,1798300,1260300,470300,67700
1606,11430,11431,1791,TX-00308,Gilchrist,77617,GALVESTON,TX,3150,0,3150,0,0,0,0
1607,11430,11431,1791,TX-00308,GLAVESTON,77554,GALVESTON,TX,93980,91752,2228,101300,91800,2200,7300
1608,11430,11431,1791,TX-00308,GOODRICH,77335,POLK,TX,82893,72368,10525,0,0,0,0
1609,11430,11431,1791,TX-00308,GROVES,77619,JEFFERSON,TX,234469,157703,76766,264800,133700,35900,95200
1610,11430,11431,1791,TX-00308,HAMSHIRE,77622,JEFFERSON,TX,21251,21251,0,65300,18400,0,46900
1611,11430,11431,1791,TX-00308,HANKAMER,77560,CHAMBERS,TX,507831,451612,56219,69200,54800,14400,0
1612,11430,11431,1791,TX-00308,HARDIN,77561,LIBERTY,TX,182636,135596,47040,279300,135600,47100,96600
1613,11430,11431,1791,TX-00308,Hardin,77561,LIBERTY,TX,0,0,0,14800,0,0,14800
1614,11430,11431,1791,TX-00308,HEMPSTEAD,77445,WALLER,TX,11215,11215,0,0,0,0,0
1615,11430,11431,1791,TX-00308,HIGH ISLAND,77623,GALVESTON,TX,136208,135708,500,145400,135800,500,9100
1616,11430,11431,1791,TX-00308,HIGHLANDS,77562,HARRIS,TX,532355,467892,64463,34300,31800,0,2500
1617,11430,11431,1791,TX-00308,HITCHCOCK,77563,GALVESTON,TX,4104428,3253924,850504,2299800,1287100,629700,383000
1618,11430,11431,1791,TX-00308,HITCHOCK,77590,GALVESTON,TX,90925,69950,20975,14000,14000,0,0
1619,11430,11431,1791,TX-00308,HOCKLEY,77447,HARRIS,TX,38041,1416,36625,38100,1500,36600,0
1620,11430,11431,1791,TX-00308,HOSTON,77026,HARRIS,TX,43802,43802,0,0,0,0,0
1621,11430,11431,1791,TX-00308,HOTONUS,77035,HARRIS,TX,1751,1751,0,0,0,0,0
1622,11430,11431,1791,TX-00308,HOUSTON,77053,FORT BEND,TX,282538,260063,22475,4200,4200,0,0
1623,11430,11431,1791,TX-00308,HOUSTON,77083,FORT BEND,TX,26982,22084,4898,7900,3000,4900,0
1624,11430,11431,1791,TX-00308,Houston,77033,FORT BEND,TX,0,0,0,16200,0,0,16200
1625,11430,11431,1791,TX-00308,Houston,77074,FORT BEND,TX,2798,0,2798,0,0,0,0
1626,11430,11431,1791,TX-00308,HOUSTON,77008,GALVESTON,TX,19090,0,19090,0,0,0,0
1627,11430,11431,1791,TX-00308,HOUSTON,77022,GALVESTON,TX,373544,372144,1400,373600,372200,1400,0
1628,11430,11431,1791,TX-00308,HOUSTON,77059,GALVESTON,TX,91132,42143,48989,0,0,0,0
1629,11430,11431,1791,TX-00308,HOUSTON,77082,GALVESTON,TX,16453,0,16453,0,0,0,0
1630,11430,11431,1791,TX-00308,Houston,77008,GALVESTON,TX,0,0,0,25000,0,0,25000
1631,11430,11431,1791,TX-00308,Houston,77058,GALVESTON,TX,0,0,0,49100,0,0,49100
1632,11430,11431,1791,TX-00308,HOUSTON,70053,HARRIS,TX,2074029,2074029,0,0,0,0,0
1633,11430,11431,1791,TX-00308,HOUSTON,77002,HARRIS,TX,971279,847701,123578,995700,711900,58000,225800
1634,11430,11431,1791,TX-00308,HOUSTON,77003,HARRIS,TX,1433518,1030597,402921,473800,350200,54000,69600
1635,11430,11431,1791,TX-00308,HOUSTON,77004,HARRIS,TX,5692927,5511791,181136,1811600,1734400,39600,37600
1636,11430,11431,1791,TX-00308,HOUSTON,77005,HARRIS,TX,783705,661216,122489,0,0,0,0
1637,11430,11431,1791,TX-00308,HOUSTON,77006,HARRIS,TX,2566073,2427677,138396,1045100,955700,28400,61000
1638,11430,11431,1791,TX-00308,HOUSTON,77007,HARRIS,TX,550059,273767,276292,369800,48400,21400,300000
1639,11430,11431,1791,TX-00308,HOUSTON,77008,HARRIS,TX,1097965,532319,565646,659300,103200,162500,393600
1640,11430,11431,1791,TX-00308,HOUSTON,77009,HARRIS,TX,2371101,2125888,245213,171000,97800,59500,13700
1641,11430,11431,1791,TX-00308,HOUSTON,77011,HARRIS,TX,331780,227724,104056,139400,123100,800,15500
1642,11430,11431,1791,TX-00308,HOUSTON,77012,HARRIS,TX,386210,344483,41727,53100,33100,10000,10000
1643,11430,11431,1791,TX-00308,HOUSTON,77013,HARRIS,TX,173092,166475,6617,0,0,0,0
1644,11430,11431,1791,TX-00308,HOUSTON,77014,HARRIS,TX,161461,148543,12918,0,0,0,0
1645,11430,11431,1791,TX-00308,HOUSTON,77015,HARRIS,TX,1704788,1542738,162050,542800,276600,51900,214300
1646,11430,11431,1791,TX-00308,HOUSTON,77016,HARRIS,TX,1427374,1268444,158930,398300,300200,89500,8600
1647,11430,11431,1791,TX-00308,HOUSTON,77017,HARRIS,TX,1044548,901061,143487,442200,310000,47400,84800
1648,11430,11431,1791,TX-00308,HOUSTON,77018,HARRIS,TX,1365372,1140321,225051,346900,205300,54600,87000
1649,11430,11431,1791,TX-00308,HOUSTON,77019,HARRIS,TX,597342,563922,33420,234800,63300,11200,160300
1650,11430,11431,1791,TX-00308,HOUSTON,77020,HARRIS,TX,2491900,2250860,241040,1039100,862600,77100,20900
1651,11430,11431,1791,TX-00308,HOUSTON,77021,HARRIS,TX,3198927,2817517,381410,1181900,1064000,49900,68000
1652,11430,11431,1791,TX-00308,HOUSTON,77022,HARRIS,TX,1031210,446917,584293,513000,53000,423500,36500
1653,11430,11431,1791,TX-00308,HOUSTON,77023,HARRIS,TX,4750017,4624037,125980,3138900,3024300,56000,58600
1654,11430,11431,1791,TX-00308,HOUSTON,77024,HARRIS,TX,2044542,1572845,471697,939000,162600,426800,349600
1655,11430,11431,1791,TX-00308,HOUSTON,77025,HARRIS,TX,689540,441632,247908,627800,368000,215700,44100
1656,11430,11431,1791,TX-00308,HOUSTON,77026,HARRIS,TX,2213337,2120612,92725,437400,424200,0,13200
1657,11430,11431,1791,TX-00308,HOUSTON,77027,HARRIS,TX,365963,237510,128453,109300,0,26500,82800
1658,11430,11431,1791,TX-00308,HOUSTON,77028,HARRIS,TX,1412750,745895,666855,783800,441200,198600,144000
1659,11430,11431,1791,TX-00308,HOUSTON,77029,HARRIS,TX,1023876,896795,127081,208700,140800,42200,25700
1660,11430,11431,1791,TX-00308,HOUSTON,77030,HARRIS,TX,908496,896243,12253,51300,41000,10300,0
1661,11430,11431,1791,TX-00308,HOUSTON,77031,HARRIS,TX,2596,0,2596,424400,0,0,424400
1662,11430,11431,1791,TX-00308,HOUSTON,77032,HARRIS,TX,118589,63090,55499,53400,18200,800,34400
1663,11430,11431,1791,TX-00308,HOUSTON,77033,HARRIS,TX,2053878,2019118,34760,221400,136400,0,85000
1664,11430,11431,1791,TX-00308,HOUSTON,77034,HARRIS,TX,3844701,3532274,312427,682200,446200,41500,194500
1665,11430,11431,1791,TX-00308,HOUSTON,77035,HARRIS,TX,9491020,9058586,432434,2320600,1976000,344100,500
1666,11430,11431,1791,TX-00308,HOUSTON,77036,HARRIS,TX,10076066,9379510,696556,1220400,1136500,30300,53600
1667,11430,11431,1791,TX-00308,HOUSTON,77037,HARRIS,TX,1156815,712272,444543,696900,374500,268500,53900
1668,11430,11431,1791,TX-00308,HOUSTON,77038,HARRIS,TX,269130,201292,67838,117800,16000,4700,97100
1669,11430,11431,1791,TX-00308,HOUSTON,77039,HARRIS,TX,972085,872469,99616,389100,258400,30800,99900
1670,11430,11431,1791,TX-00308,HOUSTON,77040,HARRIS,TX,882090,853329,28761,103300,45500,200,57600
1671,11430,11431,1791,TX-00308,HOUSTON,77041,HARRIS,TX,62818,42508,20310,78900,37200,5700,36000
1672,11430,11431,1791,TX-00308,HOUSTON,77042,HARRIS,TX,1664479,1642644,21835,168800,15400,3400,150000
1673,11430,11431,1791,TX-00308,HOUSTON,77043,HARRIS,TX,1468952,1236193,232759,35100,35100,0,0
1674,11430,11431,1791,TX-00308,HOUSTON,77044,HARRIS,TX,403159,340374,62785,42900,0,0,42900
1675,11430,11431,1791,TX-00308,HOUSTON,77045,HARRIS,TX,1574119,1463997,110122,114800,96300,13500,5000
1676,11430,11431,1791,TX-00308,HOUSTON,77047,HARRIS,TX,935072,869275,65797,281900,281900,0,0
1677,11430,11431,1791,TX-00308,HOUSTON,77048,HARRIS,TX,8158724,7939544,219180,62400,37400,0,25000
1678,11430,11431,1791,TX-00308,HOUSTON,77049,HARRIS,TX,117074,116894,180,24800,23200,0,1600
1679,11430,11431,1791,TX-00308,HOUSTON,77050,HARRIS,TX,53314,32067,21247,0,0,0,0
1680,11430,11431,1791,TX-00308,HOUSTON,77051,HARRIS,TX,662711,621908,40803,449000,425400,13800,9000
1681,11430,11431,1791,TX-00308,HOUSTON,77052,HARRIS,TX,211147,206747,4400,190900,172500,4400,14000
1682,11430,11431,1791,TX-00308,HOUSTON,77053,HARRIS,TX,58280,58280,0,29900,28700,0,1200
1683,11430,11431,1791,TX-00308,HOUSTON,77054,HARRIS,TX,3330846,3135921,194925,1068600,800,52600,1015200
1684,11430,11431,1791,TX-00308,HOUSTON,77055,HARRIS,TX,1798912,1406345,392567,937000,504000,30700,402300
1685,11430,11431,1791,TX-00308,HOUSTON,77056,HARRIS,TX,882052,853470,28582,473200,408000,14900,50300
1686,11430,11431,1791,TX-00308,HOUSTON,77057,HARRIS,TX,7836975,7544069,292906,2639800,2203400,87200,349200
1687,11430,11431,1791,TX-00308,HOUSTON,77058,HARRIS,TX,3323612,2906367,417245,790600,751600,0,39000
1688,11430,11431,1791,TX-00308,HOUSTON,77059,HARRIS,TX,100000,0,100000,0,0,0,0
1689,11430,11431,1791,TX-00308,HOUSTON,77060,HARRIS,TX,2757800,2732245,25555,1860700,1786700,10700,63300
1690,11430,11431,1791,TX-00308,HOUSTON,77061,HARRIS,TX,5938107,5701449,236658,1262000,1202100,15700,44200
1691,11430,11431,1791,TX-00308,HOUSTON,77062,HARRIS,TX,636644,578879,57765,271600,225000,42800,3800
1692,11430,11431,1791,TX-00308,HOUSTON,77063,HARRIS,TX,2234417,1903027,331390,552500,409100,136300,7100
1693,11430,11431,1791,TX-00308,HOUSTON,77064,HARRIS,TX,1523596,1217592,306004,176000,40200,122100,13700
1694,11430,11431,1791,TX-00308,HOUSTON,77065,HARRIS,TX,5999,0,5999,0,0,0,0
1695,11430,11431,1791,TX-00308,HOUSTON,77066,HARRIS,TX,113459,99809,13650,42800,42200,0,600
1696,11430,11431,1791,TX-00308,HOUSTON,77067,HARRIS,TX,174640,149269,25371,119200,91600,13600,14000
1697,11430,11431,1791,TX-00308,HOUSTON,77068,HARRIS,TX,764647,758363,6284,127200,34800,0,92400
1698,11430,11431,1791,TX-00308,HOUSTON,77069,HARRIS,TX,239675,182918,56757,208000,156500,30500,21000
1699,11430,11431,1791,TX-00308,HOUSTON,77070,HARRIS,TX,638622,511821,126801,74500,8300,15100,51100
