_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
746,12661,12662,,VA-00032,PULASKI,24301,PULASKI,VA,47808,47808,0,14000,14000,0,0
747,12663,12664,,VA-00034,ABINGDON,24212,WASHINGTON,VA,309918,307828,2090,0,0,0,0
748,12663,12664,,VA-00034,BRISTOL,24202,WASHINGTON,VA,13060,13060,0,14000,13100,0,900
749,12663,12664,,VA-00034,GLADE SPRING,24340,WASHINGTON,VA,615617,527649,87968,168300,0,38400,129900
750,12663,12664,,VA-00034,MEADOWVIEW,24361,WASHINGTON,VA,3716,1816,1900,0,0,0,0
751,12669,12670,,TX-00378,NAVASOTA,77868,GRIMES,TX,57312,0,57312,65400,0,26400,39000
752,12671,12672,,MN-00031,MINNEAPOLIS,55411,HENNEPIN,MN,830496,682195,148301,142900,129100,1100,12700
753,12671,12672,,MN-00031,MINNEAPOLIS,55412,HENNEPIN,MN,383423,377123,6300,88700,69100,4900,14700
754,12675,12676,,AZ-00016,HEREFORD,85615,COCHISE,AZ,1227013,1058478,168535,15300,14000,0,1300
755,12678,12679,4000,AR-00050,ALTUS,72821,FRANKLIN,AR,6150,0,6150,0,0,0,0
756,12678,12679,4000,AR-00050,CLARKSVILLE,72830,JOHNSON,AR,141224,141224,0,135600,135600,0,0
757,12678,12679,4000,AR-00050,OZARK,72949,FRANKLIN,AR,192364,153814,38550,0,0,0,0
758,12682,12683,4001,VT-00017,BARNET,5821,CALEDONIA,VT,41145,41145,0,41200,41200,0,0
759,12682,12683,4001,VT-00017,BARRE,5641,WASHINGTON,VT,6560280,1449030,5111250,2372200,318100,2040000,14100
760,12682,12683,4001,VT-00017,CABOT,5647,WASHINGTON,VT,74915,42547,32368,17000,17000,0,0
761,12682,12683,4001,VT-00017,PLAINFIELD,5667,WASHINGTON,VT,41723,36723,5000,0,0,0,0
762,12682,12683,4001,VT-00017,SAINT JOHNSBURY,5819,CALEDONIA,VT,68894,66854,2040,68800,66800,2000,0
763,12682,12683,4001,VT-00017,ST. JOHNSBURY,5819,CALEDONIA,VT,125819,86255,39564,254700,86300,11700,156700
764,12714,12715,1996,MT-00062,BELT,59412,CASCADE,MT,57130,57130,0,0,0,0,0
765,12714,12715,1996,MT-00062,BIG TIMBER,59011,SWEET GRASS,MT,46812,46812,0,0,0,0,0
766,12714,12715,1996,MT-00062,BILLINGS,59101,YELLOWSTONE,MT,14629,14629,0,15600,14700,0,900
767,12714,12715,1996,MT-00062,BILLINGS,59102,YELLOWSTONE,MT,352975,241037,111938,0,0,0,0
768,12714,12715,1996,MT-00062,BROWNING,59417,GLACIER,MT,3628,3628,0,4600,3700,0,900
769,12714,12715,1996,MT-00062,FOREST GROVE,59441,FERGUS,MT,1495,1495,0,0,0,0,0
770,12714,12715,1996,MT-00062,FORT PECK,59223,GARFIELD,MT,65120,65120,0,0,0,0,0
771,12714,12715,1996,MT-00062,FRENCHTOWN,59834,MISSOULA,MT,218851,218851,0,264100,218900,0,45200
772,12714,12715,1996,MT-00062,GLASGOW,59230,VALLEY,MT,91247,69393,21854,54100,51300,2800,0
773,12714,12715,1996,MT-00062,GRASS RANGE,59032,FERGUS,MT,56182,53682,2500,0,0,0,0
774,12714,12715,1996,MT-00062,GREAT FALLS,59401,CASCADE,MT,18394,18394,0,0,0,0,0
775,12714,12715,1996,MT-00062,GREAT FALLS,59405,CASCADE,MT,0,0,0,4200,0,0,4200
776,12714,12715,1996,MT-00062,HAVRE,59501,HILL,MT,24299,24299,0,24300,24300,0,0
777,12714,12715,1996,MT-00062,HELENA,59601,LEWIS AND CLARK,MT,298916,298916,0,299000,299000,0,0
778,12714,12715,1996,MT-00062,HUNTLEY,59037,YELLOWSTONE,MT,382488,364195,18293,431000,321600,17000,92400
779,12714,12715,1996,MT-00062,JEFFERSON CITY,59638,JEFFERSON,MT,227545,227545,0,0,0,0,0
780,12714,12715,1996,MT-00062,LEWISTOWN,59457,FERGUS,MT,1099,99,1000,1100,100,1000,0
781,12714,12715,1996,MT-00062,Livingston,59047,PARK,MT,0,0,0,128600,0,0,128600
782,12714,12715,1996,MT-00062,LODGE GRASS,59050,BIG HORN,MT,37361,37361,0,37700,37400,0,300
783,12714,12715,1996,MT-00062,MALTA,59538,PHILLIPS,MT,148147,4239,143908,148200,4300,143900,0
784,12714,12715,1996,MT-00062,MELSTONE,59054,MUSSELSHELL,MT,1694071,1694071,0,0,0,0,0
785,12714,12715,1996,MT-00062,ROUNDUP,59072,MUSSELSHELL,MT,939968,607455,332513,0,0,0,0
786,12714,12715,1996,MT-00062,RYEGATE,59074,GOLDEN VALLEY,MT,48625,23820,24805,0,0,0,0
787,12714,12715,1996,MT-00062,SHEPHERD,59079,YELLOWSTONE,MT,8000,0,8000,0,0,0,0
788,12714,12715,1996,MT-00062,TOWNSEND,59644,BROADWATER,MT,5734,5734,0,0,0,0,0
789,12732,12733,,TN-00056,CUMBERLAND GAP,37724,CLAIBORNE,TN,280513,161971,118542,11600,3000,1400,7200
790,12732,12733,,TN-00056,CUMBERLAND GP,37724,CLAIBORNE,TN,241666,53814,187852,0,0,0,0
791,12732,12733,,TN-00056,MIDDLESBORO,40965,BELL,KY,70885,7892,62993,89400,7900,63000,18500
792,12734,12735,,IA-00035,DUBUQUE,52002,DUBUQUE,IA,0,0,0,100000,0,0,100000
793,12734,12735,,IA-00035,DUBUQUE,52003,DUBUQUE,IA,599279,493603,105676,616100,462600,105700,47800
794,12736,12737,4012,MO-00052,CRAIG,64437,HOLT,MO,245697,219541,26156,5000,0,5000,0
795,12736,12737,4012,MO-00052,FORTESCUE,64437,HOLT,MO,257847,250237,7610,0,0,0,0
796,12736,12737,4012,MO-00052,MINTON,64437,HOLT,MO,39905,32805,7100,40000,32900,7100,0
797,12736,12737,4012,MO-00052,ROCK PORT,64482,ATCHISON,MO,127979,127379,600,0,0,0,0
798,12736,12737,4012,MO-00052,RUSHVILLE,64484,BUCHANAN,MO,329907,310639,19268,303500,253900,19300,30300
799,12736,12737,4012,MO-00052,SAINT JOSEPH,64504,BUCHANAN,MO,53538,51838,1700,63200,51900,1700,9600
800,12736,12737,4012,MO-00052,SAVANNAH,64485,ANDREW,MO,27598,0,27598,70100,0,27600,42500
801,12736,12737,4012,MO-00052,ST JOSEPH,64506,BUCHANAN,MO,0,0,0,110100,0,0,110100
802,12736,12737,4012,MO-00052,WATSON,64496,ATCHISON,MO,18008,4208,13800,5000,0,0,5000
803,12736,12737,4012,MO-00052,WESTON,64098,PLATTE,MO,54589,54589,0,54600,54600,0,0
804,12738,12739,4013,NE-00041,BELLEVUE,68005,SARPY,NE,155465,155465,0,0,0,0,0
805,12738,12739,4013,NE-00041,BLAIR,68008,WASHINGTON,NE,57452,54852,2600,0,0,0,0
806,12738,12739,4013,NE-00041,DECATUR,68020,BURT,NE,253238,173134,80104,480300,134600,80100,50900
807,12738,12739,4013,NE-00041,FORT CALHOUN,68023,WASHINGTON,NE,664852,660502,4350,87000,77900,500,8600
808,12738,12739,4013,NE-00041,NEBRASKA CITY,68410,OTOE,NE,0,0,0,33200,0,0,33200
809,12738,12739,4013,NE-00041,NIOBRARA,68760,KNOX,NE,328606,284402,44204,0,0,0,0
810,12738,12739,4013,NE-00041,NORTH PLATTE,69101,LINCOLN,NE,145187,112685,32502,186200,106300,29500,50400
811,12738,12739,4013,NE-00041,OMAHA,68104,DOUGLAS,NE,27040,20152,6888,0,0,0,0
812,12738,12739,4013,NE-00041,OMAHA,68110,DOUGLAS,NE,11374,974,10400,14600,0,10400,4200
813,12738,12739,4013,NE-00041,OMAHA,68112,DOUGLAS,NE,52524,52524,0,0,0,0,0
814,12738,12739,4013,NE-00041,Omaha,68102,DOUGLAS,NE,68645,29713,38932,0,0,0,0
815,12738,12739,4013,NE-00041,PLATTSMOUTH,68048,CASS,NE,426596,422692,3904,117200,117200,0,0
816,12738,12739,4013,NE-00041,PONCA,68770,DIXON,NE,351390,351390,0,369400,351400,0,18000
817,12738,12739,4013,NE-00041,SOUTH SIOUX CITY,68776,DAKOTA,NE,679213,679213,0,249400,25000,0,224400
818,12738,12739,4013,NE-00041,TEKAMAH,68061,BURT,NE,151614,146514,5100,211700,146600,5100,0
819,12746,12747,,NC-00035,CHARLOTTE,28206,MECKLENBURG,NC,472803,137295,335508,0,0,0,0
820,12746,12747,,NC-00035,CHARLOTTE,28216,MECKLENBURG,NC,205198,205198,0,205200,205200,0,0
821,12746,12747,,NC-00035,CHARLOTTE,28217,MECKLENBURG,NC,44843,44843,0,44900,44900,0,0
822,12746,12747,,NC-00035,CHARLOTTE,28227,MECKLENBURG,NC,89194,58869,30325,58500,20000,30300,8200
823,12756,12757,1984,SD-00042,DAKOTA DUNES,57049,UNION,SD,461925,461925,0,421000,421000,0,0
824,12756,12757,1984,SD-00042,ELK POINT,57025,UNION,SD,77376,10598,66778,0,0,0,0
825,12756,12757,1984,SD-00042,FORT PIERRE,57532,STANLEY,SD,920013,756398,163615,681500,326600,63600,291300
826,12756,12757,1984,SD-00042,MCCOOK LAKE,57049,UNION,SD,17955,17955,0,18000,18000,0,0
827,12756,12757,1984,SD-00042,PIERRE,57501,HUGHES,SD,576378,562772,13606,376100,280200,10700,85200
828,12756,12757,1984,SD-00042,SIOUX CITY,51103,WOODBURY,IA,0,0,0,985200,0,0,985200
829,12756,12757,1984,SD-00042,YANKTON,57078,YANKTON,SD,341679,341679,0,647400,341700,0,30700
830,12758,12759,,NY-00104,Burlington,5401,CHITTENDEN,VT,0,0,0,140100,0,0,140100
831,12758,12759,,NY-00104,CLINTON,13323,ONEIDA,NY,150653,150653,0,142400,142400,0,0
832,12758,12759,,NY-00104,PERU,12972,CLINTON,NY,36792,36792,0,0,0,0,0
833,12758,12759,,NY-00104,PLATTSBURGH,12901,CLINTON,NY,188859,188859,0,172200,172200,0,0
834,12758,12759,,NY-00104,REMSEN,13438,ONEIDA,NY,17269,17269,0,0,0,0,0
835,12758,12759,,NY-00104,STONY CREEK,12878,WARREN,NY,447936,391866,56070,440700,0,0,440700
836,12758,12759,,NY-00104,WILLSBORO,12996,ESSEX,NY,189144,140946,48198,259600,141000,48200,70400
837,12758,12759,,NY-00104,WILMINGTON,12997,ESSEX,NY,196616,196616,0,200000,196700,0,0
838,12762,12763,,LA-00039,Vidalia,71373,CONCORDIA,LA,0,0,0,400000,0,0,400000
839,12764,12765,,MI-00028,HOLT,48842,INGHAM,MI,150575,76743,73832,0,0,0,0
840,12764,12765,,MI-00028,Howell,48843,LIVINGSTON,MI,0,0,0,11500,0,0,11500
841,12764,12765,,MI-00028,LANSING,48910,INGHAM,MI,22207,22207,0,23400,22300,0,1100
842,12766,12767,,IL-00032,GALENA,61036,JO DAVIESS,IL,232830,215002,17828,230500,167000,11800,51700
843,12768,12769,4017,PR-00014,CAGUAS,725,CAGUAS,PR,521519,510479,11040,1800,200,1600,0
844,12768,12769,4017,PR-00014,CAGUAS,727,CAGUAS,PR,13491,9991,3500,4500,4500,0,0
845,12768,12769,4017,PR-00014,CANOVANAS,729,CANOVANAS,PR,192374,99794,92580,81400,17200,48000,16200
846,12768,12769,4017,PR-00014,CAROLINA,979,CAROLINA,PR,12645,12645,0,1300,0,0,1300
847,12768,12769,4017,PR-00014,CAROLINA,983,CAROLINA,PR,9555,9555,0,0,0,0,0
848,12768,12769,4017,PR-00014,CAROLINA,985,CAROLINA,PR,53372,33872,19500,19400,19400,0,0
849,12768,12769,4017,PR-00014,CAROLINA,987,CAROLINA,PR,24381,18621,5760,0,0,0,0
850,12768,12769,4017,PR-00014,CAYEY,736,CAYEY,PR,13640,13640,0,0,0,0,0
851,12768,12769,4017,PR-00014,CIDRA,739,CIDRA,PR,56859,46319,10540,0,0,0,0
852,12768,12769,4017,PR-00014,COAMO,769,COAMO,PR,151493,151493,0,5000,0,0,5000
853,12768,12769,4017,PR-00014,COMERIO,782,COMERIO,PR,35872,26322,9550,14000,14000,0,0
854,12768,12769,4017,PR-00014,FAJARDO,738,FAJARDO,PR,55829,51529,4300,0,0,0,0
855,12768,12769,4017,PR-00014,GURABO,778,GURABO,PR,8839,6739,2100,0,0,0,0
856,12768,12769,4017,PR-00014,HUMACAO,791,HUMACAO,PR,8451,8201,250,0,0,0,0
857,12768,12769,4017,PR-00014,JAYUYA,664,JAYUYA,PR,142070,142070,0,82500,82500,0,0
858,12768,12769,4017,PR-00014,JUNCOS,777,JUNCOS,PR,170708,165708,5000,170800,165800,5000,0
859,12768,12769,4017,PR-00014,LAS PIEDRAS,771,LAS PIEDRAS,PR,91475,75515,15960,0,0,0,0
860,12768,12769,4017,PR-00014,LOIZA,772,LOIZA,PR,26983,18683,8300,0,0,0,0
861,12768,12769,4017,PR-00014,LUQUILLO,773,LUQUILLO,PR,54836,52886,1950,25700,23800,1900,0
862,12768,12769,4017,PR-00014,NAGUABO,718,NAGUABO,PR,20256,12981,7275,6800,6800,0,0
863,12768,12769,4017,PR-00014,NAGUABO,744,NAGUABO,PR,42532,42532,0,80600,42600,0,38000
864,12768,12769,4017,PR-00014,NARANJITO,719,NARANJITO,PR,225844,225844,0,5600,5600,0,0
865,12768,12769,4017,PR-00014,OROCOVIS,720,OROCOVIS,PR,258095,249055,9040,10000,3200,6800,0
866,12768,12769,4017,PR-00014,PATILLAS,723,PATILLAS,PR,8408,8408,0,0,0,0,0
867,12768,12769,4017,PR-00014,PUNTA STGO,741,HUMACAO,PR,6770,6770,0,0,0,0,0
868,12768,12769,4017,PR-00014,RIO GRANDE,745,RIO GRANDE,PR,52102,48552,3550,10500,7000,3500,0
869,12768,12769,4017,PR-00014,SAN JUAN,915,SAN JUAN,PR,21266,11886,9380,0,0,0,0
870,12768,12769,4017,PR-00014,SAN JUAN,917,SAN JUAN,PR,3591,3091,500,0,0,0,0
871,12768,12769,4017,PR-00014,SAN JUAN,921,SAN JUAN,PR,103244,103244,0,103300,103300,0,0
872,12768,12769,4017,PR-00014,SAN JUAN,924,SAN JUAN,PR,283552,238677,44875,25900,25900,0,0
873,12768,12769,4017,PR-00014,SAN JUAN,925,SAN JUAN,PR,20355,20355,0,0,0,0,0
874,12768,12769,4017,PR-00014,SAN JUAN,926,SAN JUAN,PR,228548,193048,35500,12400,12400,0,0
875,12768,12769,4017,PR-00014,SAN JUAN,928,SAN JUAN,PR,49087,23542,25545,0,0,0,0
876,12768,12769,4017,PR-00014,SAN JUAN,936,SAN JUAN,PR,24610,24610,0,0,0,0,0
877,12768,12769,4017,PR-00014,SAN LORENZO,754,SAN LORENZO,PR,235815,70590,165225,0,0,0,0
878,12768,12769,4017,PR-00014,UTUADO,641,UTUADO,PR,24426,7176,17250,0,0,0,0
879,12768,12769,4017,PR-00014,VEGA BAJA,693,VEGA BAJA,PR,19831,19831,0,14000,14000,0,0
880,12768,12769,4017,PR-00014,VILLAIBA,766,VILLALBA,PR,12041,12041,0,0,0,0,0
881,12768,12769,4017,PR-00014,VILLALBA,766,VILLALBA,PR,151652,132926,18726,9400,0,9400,0
882,12774,12775,4019,NC-00036,AHOSKIE,27910,HERTFORD,NC,232935,219135,13800,151700,126200,8600,16900
883,12774,12775,4019,NC-00036,ALLIANCE,28509,PAMLICO,NC,28896,6086,22810,0,0,0,0
884,12774,12775,4019,NC-00036,ARAPAHOE,28510,PAMLICO,NC,73080,65410,7670,110800,61200,1300,48300
885,12774,12775,4019,NC-00036,ATLANTIC,28511,CARTERET,NC,8673,8073,600,0,0,0,0
886,12774,12775,4019,NC-00036,ATLANTIC BEACH,28512,CARTERET,NC,5419,252,5167,12000,0,1000,11000
887,12774,12775,4019,NC-00036,AURORA,27806,BEAUFORT,NC,714756,506552,208204,341900,200600,115500,25800
888,12774,12775,4019,NC-00036,AVON,27915,DARE,NC,1521151,527817,993334,1362000,205800,827200,329000
889,12774,12775,4019,NC-00036,Avon,27915,DARE,NC,12695,0,12695,12700,0,12700,0
890,12774,12775,4019,NC-00036,AYDEN,28513,PITT,NC,85343,85343,0,53000,51900,0,1100
891,12774,12775,4019,NC-00036,BATH,27808,BEAUFORT,NC,11423,7823,3600,23500,0,0,23500
892,12774,12775,4019,NC-00036,BAYBORO,28575,CARTERET,NC,52198,46198,6000,0,0,0,0
893,12774,12775,4019,NC-00036,BAYBORO,28515,PAMLICO,NC,579786,461916,117870,294900,209600,80300,5000
894,12774,12775,4019,NC-00036,BEAUFORT,28516,CARTERET,NC,925927,901875,24052,104000,4000,0,100000
895,12774,12775,4019,NC-00036,BELHAVEN,27810,BEAUFORT,NC,625788,384556,241232,154100,11100,141600,1400
896,12774,12775,4019,NC-00036,BELHAVEN,27810,HYDE,NC,3953,3503,450,0,0,0,0
897,12774,12775,4019,NC-00036,BETHEL,27812,EDGECOMBE,NC,14472,14472,0,14000,14000,0,0
898,12774,12775,4019,NC-00036,BEULAVILLE,28518,DUPLIN,NC,14409,14409,0,0,0,0,0
899,12774,12775,4019,NC-00036,BLOUNTS CREEK,27814,BEAUFORT,NC,269518,257218,12300,229600,217300,12300,0
900,12774,12775,4019,NC-00036,BOLTON,28423,COLUMBUS,NC,29467,6117,23350,0,0,0,0
901,12774,12775,4019,NC-00036,BRIDGETON,28519,CRAVEN,NC,33584,19229,14355,0,0,0,0
902,12774,12775,4019,NC-00036,BUXTON,27920,DARE,NC,892962,688825,204137,502300,83100,22900,396300
903,12774,12775,4019,NC-00036,Buxton,27920,DARE,NC,0,0,0,40400,0,0,40400
904,12774,12775,4019,NC-00036,CHOCOWINITY,27817,BEAUFORT,NC,229142,176336,52806,156700,156700,0,0
905,12774,12775,4019,NC-00036,COLUMBIA,27925,TYRRELL,NC,816891,526980,289911,398200,327900,51500,18800
906,12774,12775,4019,NC-00036,CONETOE,27819,EDGECOMBE,NC,9810,9810,0,10300,9900,0,400
907,12774,12775,4019,NC-00036,COROLLA,27927,CURRITUCK,NC,2467,0,2467,40500,0,2500,38000
908,12774,12775,4019,NC-00036,COVE CITY,28523,CRAVEN,NC,101221,101221,0,6500,6500,0,0
909,12774,12775,4019,NC-00036,CRESWELL,27928,WASHINGTON,NC,148836,33039,115797,145300,0,93700,51600
910,12774,12775,4019,NC-00036,DOVER,28526,CRAVEN,NC,36823,36823,0,0,0,0,0
911,12774,12775,4019,NC-00036,DUCK,27949,DARE,NC,89552,88342,1210,165800,21900,1200,142700
912,12774,12775,4019,NC-00036,ELIZABETH CITY,27909,CAMDEN,NC,17000,0,17000,14000,0,14000,0
913,12774,12775,4019,NC-00036,EMERALD ISLE,28594,CARTERET,NC,2246,2246,0,0,0,0,0
914,12774,12775,4019,NC-00036,ENGELHARD,27824,HYDE,NC,54947,21792,33155,37000,3800,33200,0
915,12774,12775,4019,NC-00036,FAIRFIELD,27826,HYDE,NC,62618,62618,0,0,0,0,0
916,12774,12775,4019,NC-00036,FAISON,28341,DUPLIN,NC,1910,810,1100,0,0,0,0
917,12774,12775,4019,NC-00036,FRISCO,27936,DARE,NC,221985,163383,58602,173800,5000,0,168800
918,12774,12775,4019,NC-00036,GARYSBURG,27831,HALIFAX,NC,2105,2105,0,0,0,0,0
919,12774,12775,4019,NC-00036,GARYSBURG,27831,NORTHAMPTON,NC,30469,30469,0,18500,17100,0,1400
920,12774,12775,4019,NC-00036,GASTON,27832,NORTHAMPTON,NC,33570,33570,0,29100,29100,0,0
921,12774,12775,4019,NC-00036,GOLDSBORO,27530,WAYNE,NC,253756,105956,147800,78400,78400,0,0
922,12774,12775,4019,NC-00036,GRANDY,27939,CURRITUCK,NC,208,108,100,1200,0,100,1100
923,12774,12775,4019,NC-00036,GRANTSBORO,28529,PAMLICO,NC,16235,14435,1800,8400,6600,1800,0
924,12774,12775,4019,NC-00036,GREENVILLE,27834,PITT,NC,618443,618443,0,514800,513100,0,1700
925,12774,12775,4019,NC-00036,GREENVILLE,27858,PITT,NC,25983,20508,5475,4200,0,0,4200
926,12774,12775,4019,NC-00036,GRIFTON,28530,PITT,NC,12867,12067,800,9200,8400,800,0
927,12774,12775,4019,NC-00036,HATTERAS,27943,DARE,NC,23135,635,22500,44400,0,5000,39400
928,12774,12775,4019,NC-00036,HAVELOCK,28532,CRAVEN,NC,171508,154558,16950,20600,6200,14400,0
929,12774,12775,4019,NC-00036,HERTFORD,27944,PERQUIMANS,NC,95439,57439,38000,83600,45600,36000,2000
930,12774,12775,4019,NC-00036,Hertford,27944,PERQUIMANS,NC,0,0,0,188700,0,0,188700
931,12774,12775,4019,NC-00036,HOBGOOD,27843,EDGECOMBE,NC,67272,40512,26760,0,0,0,0
932,12774,12775,4019,NC-00036,HOBUCKEN,28537,PAMLICO,NC,64358,25230,39128,20400,18100,1800,500
933,12774,12775,4019,NC-00036,HOOKERTON,28538,GREENE,NC,34974,33549,1425,0,0,0,0
934,12774,12775,4019,NC-00036,JACKSONVILLE,28540,ONSLOW,NC,408186,394516,13670,0,0,0,0
935,12774,12775,4019,NC-00036,JACKSONVILLE,28544,ONSLOW,NC,8685,8685,0,9800,8700,0,1100
936,12774,12775,4019,NC-00036,JACKSONVILLE,28546,ONSLOW,NC,0,0,0,5000,0,0,5000
937,12774,12775,4019,NC-00036,JAMESVILLE,27846,MARTIN,NC,2025,2025,0,8200,2100,0,6100
938,12774,12775,4019,NC-00036,JARVISBURG,27947,CURRITUCK,NC,117147,117147,0,0,0,0,0
939,12774,12775,4019,NC-00036,KILL DEVIL HILLS,27948,DARE,NC,1252388,977077,275311,882600,386600,53800,118800
940,12774,12775,4019,NC-00036,Kill Devil Hills,27948,DARE,NC,0,0,0,107900,0,0,107900
941,12774,12775,4019,NC-00036,KINSTON,28501,LENOIR,NC,328334,281459,46875,121100,71400,44700,5000
942,12774,12775,4019,NC-00036,KINSTON,28502,LENOIR,NC,18360,15952,2408,0,0,0,0
943,12774,12775,4019,NC-00036,KINSTON,28504,LENOIR,NC,23506,23306,200,0,0,0,0
944,12774,12775,4019,NC-00036,KITTY HAWK,27949,DARE,NC,285681,180397,105284,104100,26900,44200,33000
945,12774,12775,4019,NC-00036,LA GRANGE,28551,GREENE,NC,500,0,500,0,0,0,0
946,12774,12775,4019,NC-00036,LA GRANGE,28551,LENOIR,NC,152855,152855,0,172500,0,0,172500
947,12774,12775,4019,NC-00036,LEWISTON WOODVILLE,27849,BERTIE,NC,6251,6251,0,0,0,0,0
948,12774,12775,4019,NC-00036,LOWLAND,28552,PAMLICO,NC,112124,85954,26170,112200,86000,26200,0
949,12774,12775,4019,NC-00036,MANNS HARBOR,27953,DARE,NC,76653,29259,47394,64100,7100,36800,20200
950,12774,12775,4019,NC-00036,MANTEO,27954,DARE,NC,789946,443007,346939,148600,14000,120900,13700
951,12774,12775,4019,NC-00036,MAPLE HILL,28454,ONSLOW,NC,9500,0,9500,0,0,0,0
952,12774,12775,4019,NC-00036,MAYSVILLE,28555,JONES,NC,16379,15304,1075,11300,10300,1000,0
953,12774,12775,4019,NC-00036,MERRITT,28556,PAMLICO,NC,227291,51817,175474,66800,23100,29700,14000
954,12774,12775,4019,NC-00036,MERRITT,28571,PAMLICO,NC,9608,9608,0,0,0,0,0
955,12774,12775,4019,NC-00036,MOREHEAD CITY,28557,CARTERET,NC,299466,264959,34507,470500,206000,19700,244800
956,12774,12775,4019,NC-00036,moyock,27958,CURRITUCK,NC,0,0,0,37500,0,0,37500
957,12774,12775,4019,NC-00036,MURFREESBORO,27855,HERTFORD,NC,37558,33953,3605,2800,200,2600,0
958,12774,12775,4019,NC-00036,NAGS HEAD,27959,DARE,NC,254846,182827,72019,90100,44400,36000,9700
959,12774,12775,4019,NC-00036,NASHVILLE,27856,NASH,NC,39873,38598,1275,39900,38600,1300,0
960,12774,12775,4019,NC-00036,NEW BERN,28560,CRAVEN,NC,974868,708032,266836,351000,280900,68500,1600
961,12774,12775,4019,NC-00036,NEW BERN,28562,CRAVEN,NC,300220,266720,33500,196300,168300,400,27600
962,12774,12775,4019,NC-00036,NEWPORT,28570,CARTERET,NC,89759,89759,0,0,0,0,0
963,12774,12775,4019,NC-00036,OCEAN ISLE BEACH,28469,BRUNSWICK,NC,8703,8703,0,8800,8800,0,0
964,12774,12775,4019,NC-00036,OCRACOKE,27960,HYDE,NC,419987,399581,20406,521000,54500,5000,461500
965,12774,12775,4019,NC-00036,Ocracoke,27960,HYDE,NC,0,0,0,48700,0,0,48700
966,12774,12775,4019,NC-00036,ORIENTAL,28571,PAMLICO,NC,370139,198245,171894,259300,125500,122700,11100
967,12774,12775,4019,NC-00036,PANTEGO,27860,BEAUFORT,NC,0,0,0,103600,0,0,103600
968,12774,12775,4019,NC-00036,PIKEVILLE,27863,WAYNE,NC,55247,54377,870,49900,49000,900,0
969,12774,12775,4019,NC-00036,PINETOWN,27865,BEAUFORT,NC,56165,56165,0,44700,0,0,44700
970,12774,12775,4019,NC-00036,PINK HILL,28572,LENOIR,NC,51820,50620,1200,0,0,0,0
971,12774,12775,4019,NC-00036,PLYMOUTH,27962,WASHINGTON,NC,2456,1481,975,1900,900,1000,0
972,12774,12775,4019,NC-00036,POLLOCKSVILLE,28573,JONES,NC,24825,24825,0,0,0,0,0
973,12774,12775,4019,NC-00036,POWELLS POINT,27966,CURRITUCK,NC,7718,7718,0,0,0,0,0
974,12774,12775,4019,NC-00036,RICHLANDS,28574,ONSLOW,NC,6566,6566,0,6600,6600,0,0
975,12774,12775,4019,NC-00036,ROANOKE RAPIDS,27870,HALIFAX,NC,61517,55767,5750,21100,17300,3800,0
976,12774,12775,4019,NC-00036,ROBERSONVILLE,27871,MARTIN,NC,159753,113313,46440,0,0,0,0
977,12774,12775,4019,NC-00036,ROCKY MOUNT,27801,EDGECOMBE,NC,15215,15215,0,14000,14000,0,0
978,12774,12775,4019,NC-00036,ROCKY MOUNT,27803,NASH,NC,41974,41974,0,42000,42000,0,0
979,12774,12775,4019,NC-00036,ROCKY MOUNT,27804,NASH,NC,37529,34079,3450,6500,6500,0,0
980,12774,12775,4019,NC-00036,ROCKYMOUNT,27804,NASH,NC,483581,0,483581,431200,0,303600,127600
981,12774,12775,4019,NC-00036,RODANTHE,27968,DARE,NC,2716333,1980522,735811,937600,483900,288000,165700
982,12774,12775,4019,NC-00036,ROPER,27970,WASHINGTON,NC,40167,40167,0,41400,40200,0,1200
983,12774,12775,4019,NC-00036,SALVO,27972,DARE,NC,959848,677409,282439,545200,210800,127100,207300
984,12774,12775,4019,NC-00036,SCOTLAND NECK,27874,HALIFAX,NC,134817,134817,0,134900,134900,0,0
985,12774,12775,4019,NC-00036,SCRANTON,27875,HYDE,NC,226220,204115,22105,0,0,0,0
986,12774,12775,4019,NC-00036,SEA LEVEL,28577,CARTERET,NC,57992,57992,0,50000,50000,0,0
987,12774,12775,4019,NC-00036,SHILOH,27974,CAMDEN,NC,268961,41505,227456,49000,0,36000,13000
988,12774,12775,4019,NC-00036,SIMPSON,27837,PITT,NC,31502,31502,0,0,0,0,0
989,12774,12775,4019,NC-00036,SMITHFIELD,27577,JOHNSTON,NC,86050,22244,63806,0,0,0,0
990,12774,12775,4019,NC-00036,SNEADS FERRY,28460,ONSLOW,NC,36394,35194,1200,0,0,0,0
991,12774,12775,4019,NC-00036,SNOW HILL,28580,GREENE,NC,240979,9954,231025,434500,1900,231100,201500
992,12774,12775,4019,NC-00036,STONEWALL,28583,PAMLICO,NC,908,180,728,1000,200,800,0
993,12774,12775,4019,NC-00036,STUMPY POINT,27978,DARE,NC,658241,324839,333402,603600,226200,290400,87000
994,12774,12775,4019,NC-00036,SWAN QUARTER,27885,HYDE,NC,76879,49489,27390,57600,36600,19500,1500
